
 .... [TRUNCATED] 
<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<< 
 > Dato                                      :  Mon Dec  1 13:16:13 2014 
 > Slag                                      :  UP 
 > Ár                                        :  2014 
 > Skipabólk/-ar                             :  18 19 
 > Byrjanar og enda mánaŵ fyri ALK/ALD       :  FEB-DEC 
 > Skipabólk/-ar, sum longdir eru lántar frá :  0 
 > Skipabólk/-ar, sum vektir eru lántar frá  :  0 
 > Skipabólk/-ar, sum aldrar eru lántar frá  :  0 
 > ICES-øki                                  :  VB1 
 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
 .... [TRUNCATED] 
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 
> Alpha	 = 0.01330391
> Beta	 = 2.879266
> R^2	 = 0.9773242
> N	 = 4749
> Veida (kg.)	  = 0
> Rundveida (kg.) = 0
<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
 .... [TRUNCATED] 
>>>>>>>>>>>>>> 	 ALK-lykil 	 <<<<<<<<<<<<
 .... [TRUNCATED] 
$ALK
    longd 0 1 2 3  4  5  6 7 8 9 10 11 12 13 14 15 Sum Matad
133   133 0 0 0 0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
134   134 0 0 0 0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
135   135 0 0 0 0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
136   136 0 0 0 0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
137   137 0 0 0 0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
138   138 0 0 0 0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
139   139 0 0 0 0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
140   140 0 0 0 0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
141   141 0 0 0 0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
142   142 0 0 0 0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
143   143 0 0 0 0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
144   144 0 0 0 0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
145   145 0 0 0 0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
146   146 0 0 0 0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
147   147 0 0 0 0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
148   148 0 0 0 0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
149   149 0 0 0 0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
150   150 0 0 0 0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
    13 14 15    Sum Matad
1    0  0  0  0.000     0
2    0  0  0  0.000     0
3    0  0  0  0.000     0
4    0  0  0  0.000     0
5    0  0  0  0.000     0
6    0  0  0  0.000     0
7    0  0  0  0.000     0
8    0  0  0  0.000     0
9    0  0  0  0.000     0
10   0  0  0  0.000     0
11   0  0  0  0.000     0
12   0  0  0  0.000     0
13   0  0  0  0.000     0
14   0  0  0  0.000     0
15   0  0  0  0.000     0
16   0  0  0  0.000     0
17   0  0  0  0.000     0
18   0  0  0  0.000     0
19   0  0  0  0.000     0
20   0  0  0  0.000     0
21   0  0  0  0.000     0
22   0  0  0  0.000     0
23   0  0  0  0.000     0
24   0  0  0  0.000     0
25   0  0  0  0.000     0
26   0  0  0  0.000     0
27   0  0  0  0.000     0
28   0  0  0  0.000     0
29   0  0  0  0.000     0
30   0  0  0  0.000     0
31   0  0  0  0.000     0
32   0  0  0  0.000     0
33   0  0  0  0.000     0
34   0  0  0  0.000     0
35   0  0  0  0.000     0
36   0  0  0  0.000     0
37   0  0  0  0.000     0
38   0  0  0  0.001     0
39   0  0  0  0.002     0
40   0  0  0  0.007     4
41   0  0  0  0.019    13
42   0  0  0  0.049    16
43   0  0  0  0.118    47
44   0  0  0  0.267    55
45   0  0  0  0.565    73
46   0  0  0  1.117    87
47   0  0  0  2.062    84
48   0  0  0  3.558    97
49   0  0  0  5.756   101
50   0  0  0  8.753   139
51   0  0  0 12.559   176
52   0  0  0 17.071   195
53   0  0  0 22.078   249
54   0  0  0 27.286   288
55   0  0  0 32.355   303
56   0  0  0 36.936   329
57   0  0  0 40.700   359
58   0  0  0 43.371   379
59   0  0  0 44.749   342
60   0  0  0 44.738   417
61   0  0  0 43.371   424
62   0  0  0 40.817   378
63   0  0  0 37.366   358
64   0  0  0 33.383   347
65   0  0  0 29.249   336
66   0  0  0 25.291   256
67   0  0  0 21.735   255
68   0  0  0 18.688   224
69   0  0  0 16.149   206
70   0  0  0 14.044   200
71   0  0  0 12.270   169
72   0  0  0 10.724   144
73   0  0  0  9.333   140
74   0  0  0  8.053    99
75   0  0  0  6.866    94
76   0  0  0  5.774    85
77   0  0  0  4.787    62
78   0  0  0  3.915    48
79   0  0  0  3.162    41
80   0  0  0  2.528    52
81   0  0  0  2.007    50
82   0  0  0  1.590    44
83   0  0  0  1.271    49
84   0  0  0  1.071    40
85   0  0  0  1.061    41
86   0  0  0  1.328    34
87   0  0  0  1.830    52
88   0  0  0  2.274    38
89   0  0  0  2.338    38
90   0  0  0  2.048    53
91   0  0  0  1.742    44
92   0  0  0  1.636    50
93   0  0  0  1.632    42
94   0  0  0  1.539    34
95   0  0  0  1.297    48
96   0  0  0  0.978    26
97   0  0  0  0.673    27
98   0  0  0  0.431     9
99   0  0  0  0.260     9
100  0  0  0  0.150    10
101  0  0  0  0.084     3
102  0  0  0  0.048     3
103  0  0  0  0.029     6
104  0  0  0  0.018     2
105  0  0  0  0.012     4
106  0  0  0  0.009     2
107  0  0  0  0.006     1
108  0  0  0  0.004     0
109  0  0  0  0.003     0
110  0  0  0  0.002     1
111  0  0  0  0.001     0
112  0  1  0  1.001     1
113  0  0  0  0.001     0
114  0  0  0  0.000     0
115  0  0  0  0.000     0
116  0  0  0  0.000     1
117  0  0  0  0.000     0
118  0  0  0  0.000     0
119  0  0  0  0.000     0
120  0  0  0  0.000     0
121  0  0  0  0.000     0
122  0  0  0  0.000     0
123  0  0  0  0.000     0
124  0  0  0  0.000     0
125  0  0  0  0.000     0
126  0  0  0  0.000     0
127  0  0  0  0.000     0
128  0  0  0  0.000     0
129  0  0  0  0.000     0
130  0  0  0  0.000     0
131  0  0  0  0.000     0
132  0  0  0  0.000     0
133  0  0  0  0.000     0
134  0  0  0  0.000     0
135  0  0  0  0.000     0
136  0  0  0  0.000     0
137  0  0  0  0.000     0
138  0  0  0  0.000     0
139  0  0  0  0.000     0
140  0  0  0  0.000     0
141  0  0  0  0.000     0
142  0  0  0  0.000     0
143  0  0  0  0.000     0
144  0  0  0  0.000     0
145  0  0  0  0.000     0
146  0  0  0  0.000     0
147  0  0  0  0.000     0
148  0  0  0  0.000     0
149  0  0  0  0.000     0
150  0  0  0  0.000     0


 .... [TRUNCATED] 
>>>>>>>>>>>>>> 	 ALD-lykil 	 <<<<<<<<<<<<
 .... [TRUNCATED] 
$ALD
              0        1        2        3        4        5        6        7
1         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
2         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
3         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
4         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
5         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
6         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
7         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
8         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
9         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
10        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
11        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
12        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
13        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
14        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
15        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
16        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
17        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
18        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
19        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
20        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
21        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
22        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
23        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
24        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
25        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
26        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
27        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
28        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
29        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
30        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
31        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
32        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
33        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
34        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
35        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
36        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
37        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
38        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
39        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
40        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
41        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
42        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
43        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
44        0.000    0.000    0.000   55.000    0.000    0.000    0.000    0.000
45        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
46        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
47        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
48        0.000    0.000    0.000    0.000   97.000    0.000    0.000    0.000
49        0.000    0.000    0.000   50.500   33.667   16.833    0.000    0.000
50        0.000    0.000    0.000    0.000  111.200   27.800    0.000    0.000
51        0.000    0.000    0.000   39.111  117.333   19.556    0.000    0.000
52        0.000    0.000    0.000    0.000  162.500   32.500    0.000    0.000
53        0.000    0.000    0.000   35.571  160.071   44.464    8.893    0.000
54        0.000    0.000    0.000    8.000  208.000   64.000    8.000    0.000
55        0.000    0.000    0.000   43.286  119.036  129.857   10.821    0.000
56        0.000    0.000    0.000    8.024  160.488  136.415   24.073    0.000
57        0.000    0.000    0.000   28.342  141.711  170.053    9.447    9.447
58        0.000    0.000    0.000    0.000  108.286  227.400   32.486   10.829
59        0.000    0.000    0.000    0.000  109.698  187.132   38.717    6.453
60        0.000    0.000    0.000    0.000   92.667  287.267   37.067    0.000
61        0.000    0.000    0.000    0.000   69.023  285.953   59.163    0.000
62        0.000    0.000    0.000    0.000   33.353  277.941   44.471   22.235
63        0.000    0.000    0.000    0.000   29.833  198.889  119.333    9.944
64        0.000    0.000    0.000    0.000   28.917  260.250   48.194    9.639
65        0.000    0.000    0.000    0.000   19.765  148.235  118.588   49.412
66        0.000    0.000    0.000    0.000   26.947   53.895  121.263   40.421
67        0.000    0.000    0.000    0.000    7.969   87.656  111.562   47.812
68        0.000    0.000    0.000    0.000   13.176   92.235   79.059   39.529
69        0.000    0.000    0.000    0.000    0.000   77.250   64.375   64.375
70        0.000    0.000    0.000    0.000    0.000   30.769   61.538  107.692
71        0.000    0.000    0.000    0.000    0.000   48.286   24.143   96.571
72        0.000    0.000    0.000    0.000    0.000   18.000  108.000   18.000
73        0.000    0.000    0.000    0.000    0.000   15.556   77.778   46.667
74        0.000    0.000    0.000    0.000    0.000    0.000   59.400   39.600
75        0.000    0.000    0.000    0.000    0.000    0.000   58.750   35.250
76        0.000    0.000    0.000    0.000    0.000    0.000   56.667   14.167
77        0.000    0.000    0.000    0.000    0.000    0.000   20.667   41.333
78        0.000    0.000    0.000    0.000    0.000    0.000    0.000   48.000
79        0.000    0.000    0.000    0.000    0.000    0.000   13.667   27.333
80        0.000    0.000    0.000    0.000    0.000    0.000   52.000    0.000
81        0.000    0.000    0.000    0.000    0.000    0.000   10.000   30.000
82        0.000    0.000    0.000    0.000    0.000    0.000   14.667   14.667
83        0.000    0.000    0.000    0.000    0.000    0.000    0.000   24.500
84        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
85        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
86        0.000    0.000    0.000    0.000    0.000    0.000    0.000   17.000
87        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
88        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
89        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
90        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
91        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
92        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
93        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
94        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
95        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
96        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
97        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
98        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
99        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
100       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
101       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
102       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
103       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
104       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
105       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
106       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
107       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
108       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
109       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
110       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
111       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
112       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
113       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
114       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
115       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
116       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
117       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
118       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
119       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
120       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
121       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
122       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
123       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
124       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
125       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
126       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
127       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
128       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
129       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
130       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
131       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
132       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
133       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
134       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
135       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
136       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
137       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
138       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
139       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
140       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
141       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
142       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
143       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
144       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
145       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
146       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
147       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
148       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
149       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
150       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
Sum       0.000    0.000    0.000  267.835 1850.639 2938.192 1492.789  870.878
mW        0.000    0.000    0.000    1.117    1.414    1.865    2.546    2.969
mL        0.000    0.000    0.000   50.959   55.329   60.992   67.783   71.624
pA        0.000    0.000    0.000    0.034    0.233    0.370    0.188    0.110
tot.mW 2212.582 2212.582 2212.582 2212.582 2212.582 2212.582 2212.582 2212.582
tot.mL   63.536   63.536   63.536   63.536   63.536   63.536   63.536   63.536
              8        9       10       11       12       13       14       15
1         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
2         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
3         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
4         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
5         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
6         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
7         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
8         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
9         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
10        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
11        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
12        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
13        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
14        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
15        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
16        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
17        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
18        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
19        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
20        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
21        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
22        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
23        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
24        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
25        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
26        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
27        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
28        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
29        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
30        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
31        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
32        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
33        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
34        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
35        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
36        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
37        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
38        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
39        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
40        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
41        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
42        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
43        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
44        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
45        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
46        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
47        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
48        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
49        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
50        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
51        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
52        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
53        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
54        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
55        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
56        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
57        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
58        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
59        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
60        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
61        9.860    0.000    0.000    0.000    0.000    0.000    0.000    0.000
62        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
63        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
64        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
65        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
66       13.474    0.000    0.000    0.000    0.000    0.000    0.000    0.000
67        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
68        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
69        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
70        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
71        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
72        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
73        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
74        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
75        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
76       14.167    0.000    0.000    0.000    0.000    0.000    0.000    0.000
77        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
78        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
79        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
80        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
81       10.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
82       14.667    0.000    0.000    0.000    0.000    0.000    0.000    0.000
83       24.500    0.000    0.000    0.000    0.000    0.000    0.000    0.000
84        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
85       41.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
86        0.000   17.000    0.000    0.000    0.000    0.000    0.000    0.000
87        0.000   52.000    0.000    0.000    0.000    0.000    0.000    0.000
88        0.000   38.000    0.000    0.000    0.000    0.000    0.000    0.000
89       19.000   19.000    0.000    0.000    0.000    0.000    0.000    0.000
90       53.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
91        0.000   17.600    8.800    8.800    8.800    0.000    0.000    0.000
92        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
93        0.000    0.000    0.000   42.000    0.000    0.000    0.000    0.000
94        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
95        0.000    0.000   16.000   16.000   16.000    0.000    0.000    0.000
96        0.000    0.000   26.000    0.000    0.000    0.000    0.000    0.000
97        0.000    0.000    0.000    0.000   27.000    0.000    0.000    0.000
98        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
99        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
100       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
101       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
102       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
103       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
104       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
105       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
106       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
107       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
108       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
109       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
110       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
111       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
112       0.000    0.000    0.000    0.000    0.000    0.000    1.000    0.000
113       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
114       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
115       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
116       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
117       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
118       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
119       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
120       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
121       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
122       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
123       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
124       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
125       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
126       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
127       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
128       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
129       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
130       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
131       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
132       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
133       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
134       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
135       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
136       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
137       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
138       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
139       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
140       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
141       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
142       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
143       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
