
 .... [TRUNCATED] 
<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<< 
 > Dato                                      :  Wed Dec  3 13:26:13 2014 
 > Slag                                      :  UP 
 > Ár                                        :  2014 
 > Skipabólk/-ar                             :  19 20 
 > Byrjanar og enda mánaŵ fyri ALK/ALD       :  JAN-JUN 
 > Skipabólk/-ar, sum longdir eru lántar frá :  0 
 > Skipabólk/-ar, sum vektir eru lántar frá  :  0 
 > Skipabólk/-ar, sum aldrar eru lántar frá  :  0 
 > ICES-øki                                  :  VB1 
 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
 .... [TRUNCATED] 
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 
> Alpha	 = 0.0150516
> Beta	 = 2.84779
> R^2	 = 0.9771282
> N	 = 7794
> Veida (kg.)	  = 55555
> Rundveida (kg.) = 61666.05
<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
 .... [TRUNCATED] 
>>>>>>>>>>>>>> 	 ALK-lykil 	 <<<<<<<<<<<<
 .... [TRUNCATED] 
$ALK
    longd 0 1 2 3  4  5  6  7 8 9 10 11 12 13 14 15 Sum Matad
103   103 0 0 0 0.000  0.000  0.000  0.000 0.000 0.008 0.000 0.109 0.204 0.450 0.117  0  0  0.888     5
104   104 0 0 0 0.000  0.000  0.000  0.000 0.000 0.005 0.000 0.072 0.153 0.370 0.090  0  0  0.690     2
105   105 0 0 0 0.000  0.000  0.000  0.000 0.000 0.003 0.000 0.046 0.112 0.295 0.067  0  0  0.522     5
106   106 0 0 0 0.000  0.000  0.000  0.000 0.000 0.002 0.000 0.028 0.079 0.228 0.047  0  0  0.384     2
107   107 0 0 0 0.000  0.000  0.000  0.000 0.000 0.001 0.000 0.017 0.054 0.171 0.032  0  0  0.275     3
108   108 0 0 0 0.000  0.000  0.000  0.000 0.000 0.001 0.000 0.009 0.036 0.124 0.021  0  0  0.192     0
109   109 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.005 0.023 0.088 0.013  0  0  0.130     3
110   110 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.003 0.015 0.060 0.008  0  0  0.086     1
111   111 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.001 0.009 0.040 0.005  0  0  0.055     0
112   112 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.001 0.005 0.026 0.003  1  0  1.034     1
113   113 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.003 0.016 0.001  0  0  0.021     0
114   114 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.002 0.010 0.001  0  0  0.012     0
115   115 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.001 0.006 0.000  0  0  0.007     0
116   116 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.003 0.000  0  0  0.004     0
117   117 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.002 0.000  0  0  0.002     0
118   118 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.001 0.000  0  0  0.001     0
119   119 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.001     0
120   120 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
121   121 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
122   122 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
123   123 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
124   124 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
125   125 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
126   126 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
127   127 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
128   128 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
129   129 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
130   130 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
131   131 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
132   132 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
133   133 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
134   134 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
135   135 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
136   136 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
137   137 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
138   138 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
139   139 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
140   140 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
141   141 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
142   142 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
143   143 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
144   144 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
145   145 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
146   146 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
147   147 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
148   148 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
149   149 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0
150   150 0 0 0 0.000  0.000  0.000  0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  0  0  0.000     0


 .... [TRUNCATED] 
>>>>>>>>>>>>>> 	 ALD-lykil 	 <<<<<<<<<<<<
 .... [TRUNCATED] 
$ALD
              0        1        2        3        4        5        6        7        8        9       10       11       12       13       14
1         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
2         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
3         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
4         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
5         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
6         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
7         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
8         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
9         0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
10        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
11        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
12        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
13        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
14        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
15        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
16        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
17        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
18        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
19        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
20        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
21        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
22        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
23        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
24        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
25        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
26        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
27        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
28        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
29        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
30        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
31        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
32        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
33        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
34        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
35        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
36        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
37        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
38        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
39        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
40        0.000    0.000    0.000    0.000   12.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
41        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
42        0.000    0.000    0.000   30.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
43        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
44        0.000    0.000    0.000   50.667   25.333    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
45        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
46        0.000    0.000    0.000    0.000  101.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
47        0.000    0.000    0.000   24.500   49.000   24.500    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
48        0.000    0.000    0.000   28.250   65.917   18.833    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
49        0.000    0.000    0.000   48.400   48.400   24.200    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
50        0.000    0.000    0.000   10.333  134.333   10.333    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
51        0.000    0.000    0.000   27.704  138.519   20.778    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
52        0.000    0.000    0.000   25.688  162.688   68.500    8.562    8.562    0.000    0.000    0.000    0.000    0.000    0.000    0.000
53        0.000    0.000    0.000   27.333  191.333  102.500    6.833    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
54        0.000    0.000    0.000    6.952  278.065  132.081   13.903    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
55        0.000    0.000    0.000   33.548  181.161  167.742   26.839    6.710    0.000    0.000    0.000    0.000    0.000    0.000    0.000
56        0.000    0.000    0.000    6.791  196.940  237.687   13.582    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
57        0.000    0.000    0.000   21.542  172.333  280.042   21.542   21.542    0.000    0.000    0.000    0.000    0.000    0.000    0.000
58        0.000    0.000    0.000    7.547  143.391  271.688   52.828    7.547    0.000    0.000    0.000    0.000    0.000    0.000    0.000
59        0.000    0.000    0.000    0.000  131.677  278.548   50.645   10.129    0.000    0.000    0.000    0.000    0.000    0.000    0.000
60        0.000    0.000    0.000    0.000   95.818  362.740   61.597    6.844    0.000    0.000    0.000    0.000    0.000    0.000    0.000
61        0.000    0.000    0.000    0.000   45.810  333.759  104.709   26.177    6.544    0.000    0.000    0.000    0.000    0.000    0.000
62        0.000    0.000    0.000    0.000   26.706  293.765  106.824   26.706    0.000    0.000    0.000    0.000    0.000    0.000    0.000
63        0.000    0.000    0.000    0.000   14.179  212.679  148.875   21.268    0.000    0.000    0.000    0.000    0.000    0.000    0.000
64        0.000    0.000    0.000    0.000   37.551  225.306   67.592   37.551    0.000    0.000    0.000    0.000    0.000    0.000    0.000
65        0.000    0.000    0.000    0.000   25.310  158.190  132.879   50.621    0.000    0.000    0.000    0.000    0.000    0.000    0.000
66        0.000    0.000    0.000    0.000   21.405   71.351  114.162   49.946    7.135    0.000    0.000    0.000    0.000    0.000    0.000
67        0.000    0.000    0.000    0.000    5.510   60.612  148.776   55.102    0.000    0.000    0.000    0.000    0.000    0.000    0.000
68        0.000    0.000    0.000    0.000   11.947   77.658   89.605   47.789    0.000    0.000    0.000    0.000    0.000    0.000    0.000
69        0.000    0.000    0.000    0.000    0.000   47.930  127.814   53.256    0.000    0.000    0.000    0.000    0.000    0.000    0.000
70        0.000    0.000    0.000    0.000    0.000   47.133  101.000   53.867    0.000    0.000    0.000    0.000    0.000    0.000    0.000
71        0.000    0.000    0.000    0.000    0.000   21.429   64.286   64.286    0.000    0.000    0.000    0.000    0.000    0.000    0.000
72        0.000    0.000    0.000    0.000    0.000   24.000   64.000   48.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
73        0.000    0.000    0.000    0.000    0.000   17.429   69.714   34.857    0.000    0.000    0.000    0.000    0.000    0.000    0.000
74        0.000    0.000    0.000    0.000    0.000   10.625   31.875   42.500    0.000    0.000    0.000    0.000    0.000    0.000    0.000
75        0.000    0.000    0.000    0.000    0.000    0.000   54.667   27.333    0.000    0.000    0.000    0.000    0.000    0.000    0.000
76        0.000    0.000    0.000    0.000    0.000    0.000   41.000   20.500   20.500    0.000    0.000    0.000    0.000    0.000    0.000
77        0.000    0.000    0.000    0.000    0.000    0.000   30.000   30.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
78        0.000    0.000    0.000    0.000    0.000    0.000   11.000   22.000   11.000    0.000    0.000    0.000    0.000    0.000    0.000
79        0.000    0.000    0.000    0.000    0.000    0.000   21.500   21.500    0.000    0.000    0.000    0.000    0.000    0.000    0.000
80        0.000    0.000    0.000    0.000    0.000    0.000   27.000    0.000    0.000    0.000   27.000    0.000    0.000    0.000    0.000
81        0.000    0.000    0.000    0.000    0.000    0.000    8.000   24.000   16.000    0.000    0.000    0.000    0.000    0.000    0.000
82        0.000    0.000    0.000    0.000    0.000    0.000    7.429   22.286   22.286    0.000    0.000    0.000    0.000    0.000    0.000
83        0.000    0.000    0.000    0.000    0.000    0.000    0.000   27.000   18.000    9.000    0.000    0.000    0.000    0.000    0.000
84        0.000    0.000    0.000    0.000    0.000    0.000    0.000   37.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
85        0.000    0.000    0.000    0.000    0.000    0.000    0.000    7.143   35.714    7.143    0.000    0.000    0.000    0.000    0.000
86        0.000    0.000    0.000    0.000    0.000    0.000    0.000   16.500    0.000   16.500    0.000    0.000    0.000    0.000    0.000
87        0.000    0.000    0.000    0.000    0.000    0.000   11.750    0.000    0.000   35.250    0.000    0.000    0.000    0.000    0.000
88        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   27.000    0.000    9.000    0.000    0.000    0.000
89        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    6.333   12.667   19.000    0.000    0.000    0.000    0.000
90        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   13.000   26.000    0.000   13.000    0.000    0.000    0.000
91        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   16.000    8.000    8.000    8.000    0.000    0.000
92        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    8.800    8.800    8.800    8.800    8.800    0.000
93        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    5.250   15.750    0.000    0.000    0.000
94        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   26.000    0.000    0.000
95        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    6.600    6.600   19.800    0.000    0.000
96        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   13.500    6.750    6.750    0.000    0.000
97        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   15.333    7.667    0.000
98        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    6.000    0.000    0.000    0.000    0.000
99        0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   10.000    0.000    0.000    0.000    0.000
100       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
101       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
102       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    4.000    0.000
103       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
104       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
105       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
106       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
107       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    3.000    0.000    0.000
108       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
109       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.500    1.500    0.000    0.000
110       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
111       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
112       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.000
113       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
114       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
115       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
116       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
117       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
118       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
119       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
120       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
121       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
122       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
123       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
124       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
125       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
126       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
127       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
128       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
129       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
130       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
131       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
132       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
133       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
134       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
135       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
136       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
137       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
138       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
139       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
140       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
141       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
142       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
143       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
144       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
145       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
146       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
147       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
148       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
149       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
150       0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
Sum       0.000    0.000    0.000  349.254 2316.327 3602.037 1840.788  928.521  156.513  158.360  104.150   69.400   89.183   20.467    1.000
mW        0.000    0.000    0.000    1.040    1.348    1.770    2.408    2.862    4.164    5.212    5.619    5.959    6.496    6.641   10.312
mL        0.000    0.000    0.000   49.620   54.428   59.976   66.702   70.751   81.032   88.071   89.961   92.061   95.047   95.947  112.000
pA        0.000    0.000    0.000    0.036    0.240    0.374    0.191    0.096    0.016    0.016    0.011    0.007    0.009    0.002    0.000
tot.mW 2091.156 2091.156 2091.156 2091.156 2091.156 2091.156 2091.156 2091.156 2091.156 2091.156 2091.156 2091.156 2091.156 2091.156 2091.156
tot.mL   62.355   62.355   62.355   62.355   62.355   62.355   62.355   62.355   62.355   62.355   62.355   62.355   62.355   62.355   62.355
             15    Matad      Sum
1         0.000    0.000    0.000
2         0.000    0.000    0.000
3         0.000    0.000    0.000
4         0.000    0.000    0.000
5         0.000    0.000    0.000
6         0.000    0.000    0.000
7         0.000    0.000    0.000
8         0.000    0.000    0.000
9         0.000    0.000    0.000
10        0.000    0.000    0.000
11        0.000    0.000    0.000
12        0.000    0.000    0.000
13        0.000    0.000    0.000
14        0.000    0.000    0.000
15        0.000    0.000    0.000
16        0.000    0.000    0.000
17        0.000    0.000    0.000
18        0.000    0.000    0.000
19        0.000    0.000    0.000
20        0.000    0.000    0.000
21        0.000    0.000    0.000
22        0.000    0.000    0.000
23        0.000    0.000    0.000
24        0.000    0.000    0.000
25        0.000    0.000    0.000
26        0.000    0.000    0.000
27        0.000    0.000    0.000
28        0.000    0.000    0.000
29        0.000    0.000    0.000
30        0.000    0.000    0.000
